latitude,longitude,datetime,Wildfire
42.252538999061,-71.334239662,2022-08-17 00:09:00.000000,Yes
42.2074999990611,-123.1428333,2022-08-18 00:00:00.000000,Yes
44.0502777770573,-99.418611111,2022-08-19 00:00:00.000000,Yes
43.4482799990581,-116.3806,2022-08-20 00:00:00.000000,Yes
47.12473059115926,-105.31861004780203,2022-08-20 12:41:51.288392,No
37.77502387337939,-107.82986617225907,2022-08-20 18:10:05.049333,No
33.5808019991302,-116.198413,2022-08-21 00:00:00.000000,Yes
46.3525199990579,-117.0177,2022-08-22 00:00:00.000000,Yes
30.928456768877826,-100.84197537804643,2022-08-22 17:08:48.306219,No
43.8996699990575,-107.9224,2022-08-23 00:02:00.000000,Yes
44.470476999057,-105.198785,2022-08-24 00:10:53.000000,Yes
41.645096026834494,-100.48381525277536,2022-08-24 13:36:31.527265,No
47.4291299990603,-107.9995,2022-08-25 00:02:00.000000,Yes
26.92640812983288,-100.69532203988418,2022-08-25 15:47:04.106377,No
47.3465269990601,-114.575609,2022-08-26 00:00:00.000000,Yes
24.613386732488472,-115.51858382737333,2022-08-26 17:17:26.650312,No
31.526131953770996,-88.79135855450082,2022-08-26 21:21:14.710627,No
33.9381799991257,-118.35207,2022-08-27 00:00:19.000000,Yes
46.3199499990579,-107.3406,2022-08-28 00:03:50.000000,Yes
28.61525544993368,-122.87322701135523,2022-08-28 05:26:31.659652,No
47.5577899990607,-121.307,2022-08-29 00:00:00.000000,Yes
32.085879491805734,-99.10117589998298,2022-08-29 14:05:06.122254,No
48.3382599990634,-114.1355,2022-08-30 00:06:00.000000,Yes
29.358576395178343,-116.97701242403916,2022-08-30 11:00:39.813501,No
32.031102927435285,-76.28073536567777,2022-08-30 22:29:20.314197,No
47.0472699990593,-122.8185,2022-08-31 00:04:19.000000,Yes
34.7380399991162,-98.43915,2022-09-01 00:00:00.000000,Yes
32.16289990611528,-68.7383393782756,2022-09-01 00:17:08.410425,No
40.6584799990674,-122.388449,2022-09-02 00:01:37.000000,Yes
27.086587061384606,-68.21486547441378,2022-09-02 03:19:01.956958,No
40.47665590756541,-67.10702426295586,2022-09-02 22:44:32.801800,No
47.650569999061,-117.4799,2022-09-03 00:01:14.000000,Yes
46.885329999059,-116.8019,2022-09-04 00:13:00.000000,Yes
45.88558713913078,-70.51488858017026,2022-09-04 15:56:23.543991,No
47.944729999062,-116.1912,2022-09-05 00:12:33.000000,Yes
44.1157408182973,-111.7711825518069,2022-09-05 04:29:48.197106,No
45.4542599990569,-108.0246,2022-09-06 00:03:00.000000,Yes
24.405429862870108,-115.299962123372,2022-09-06 09:07:52.798438,No
48.408784174957844,-101.98429075842228,2022-09-06 13:02:15.152555,No
42.9348169990592,-105.478783,2022-09-07 00:11:00.000000,Yes
35.1966099991111,-95.9302,2022-09-08 00:00:00.000000,Yes
42.79676440528957,-95.7727285637605,2022-09-08 19:13:14.080752,No
40.3976699990687,-123.1306,2022-09-09 00:01:00.000000,Yes
35.28999999911,-118.7433333,2022-09-10 00:01:00.000000,Yes
47.8077479990615,-103.438887,2022-09-11 00:12:00.000000,Yes
42.0025017824329,-98.43461432838565,2022-09-11 09:13:02.792428,No
39.156294862137024,-111.41127528202811,2022-09-11 23:46:25.420055,No
37.2043669990911,-119.67436,2022-09-12 00:08:22.000000,Yes
44.7185622540502,-91.44449922455274,2022-09-12 03:55:09.461149,No
39.801509999072,-121.4461,2022-09-13 00:01:00.000000,Yes
48.58006546618046,-102.73438879970408,2022-09-13 03:29:17.825171,No
45.3160899990569,-107.3818,2022-09-14 00:15:00.000000,Yes
24.695667117558678,-67.53245145421523,2022-09-14 04:42:06.870742,No
35.9331758800099,-105.75397014165698,2022-09-14 11:34:35.801850,No
40.3019009990692,-121.865194,2022-09-15 00:02:11.000000,Yes
46.800280216853864,-101.01549745014441,2022-09-15 01:47:47.216077,No
46.5211499990582,-111.9515,2022-09-16 00:01:52.000000,Yes
48.4240938302427,-110.94180781749905,2022-09-16 20:26:41.079049,No
44.3039599990571,-118.9762,2022-09-17 00:00:40.000000,Yes
38.7890799990786,-123.016753,2022-09-18 00:16:05.000000,Yes
47.8786299990617,-94.9186,2022-09-19 00:00:00.000000,Yes
35.1776099991112,-96.5971,2022-09-20 00:00:00.000000,Yes
39.5689139990734,-121.312362,2022-09-21 00:08:22.000000,Yes
26.603028441124028,-91.44436907300674,2022-09-21 12:08:25.208278,No
36.46413666635697,-115.66139186717575,2022-09-21 14:58:18.188420,No
41.7006599990629,-113.4523,2022-09-22 00:00:00.000000,Yes
41.59234594425284,-73.48697926073126,2022-09-22 10:10:08.268004,No
33.6927139991288,-116.216466,2022-09-23 00:10:45.000000,Yes
47.7254499990613,-107.4763,2022-09-24 00:06:00.000000,Yes
48.23643976101425,-124.47106132682167,2022-09-24 14:04:34.540131,No
47.69823788115487,-114.314510267238,2022-09-24 22:00:13.378470,No
43.7549119990576,-105.497959,2022-09-25 00:07:23.000000,Yes
34.096433959385394,-104.26545267450338,2022-09-25 07:44:12.727662,No
35.30754529906703,-84.44825401311557,2022-09-25 15:04:42.688913,No
35.3756299991091,-96.72818,2022-09-26 00:00:00.000000,Yes
48.41783988636951,-97.62502701781497,2022-09-26 17:49:04.806561,No
37.111891999092,-121.015771,2022-09-27 00:04:02.000000,Yes
33.8732099991265,-118.20714,2022-09-28 00:02:17.000000,Yes
43.03119706625159,-74.94104206423282,2022-09-28 12:51:30.742444,No
35.75240192710399,-94.26628887937586,2022-09-28 14:32:10.128799,No
34.6395999991173,-97.1428,2022-09-29 00:00:00.000000,Yes
42.86096544521085,-99.64346129971312,2022-09-29 17:15:49.761363,No
34.246059999122,-118.25397,2022-09-30 00:08:00.000000,Yes
25.93138137327724,-86.6644232491642,2022-09-30 05:07:49.805270,No
33.60262925710107,-82.15957149598222,2022-09-30 06:33:39.720609,No
27.237365604001514,-67.14173622071397,2022-09-30 10:52:08.903614,No
38.8883329990779,-121.105,2022-10-01 00:01:13.000000,Yes
26.127033433531892,-110.59993001673602,2022-10-01 07:41:45.060252,No
34.9167999991142,-96.52718,2022-10-02 00:00:00.000000,Yes
46.0282699990575,-117.4006,2022-10-03 00:20:38.000000,Yes
37.5091499990885,-122.35208,2022-10-04 00:06:58.000000,Yes
35.756949999105,-94.6407399999999,2022-10-06 00:00:00.000000,Yes
43.280354529735284,-108.18854984714606,2022-10-06 14:04:39.550568,No
45.617815870593574,-67.10219882760171,2022-10-06 16:18:46.542607,No
44.94659782711903,-77.00887160490925,2022-10-06 22:26:38.706703,No
43.9793699990574,-115.732,2022-10-07 00:27:00.000000,Yes
42.82899090039008,-80.0262670526277,2022-10-07 02:29:30.614626,No
32.42657002945247,-80.56949188559227,2022-10-07 17:06:51.077150,No
32.99021633608564,-70.67497617707339,2022-10-08 04:12:04.413930,No
35.76539960095103,-124.57909377464779,2022-10-08 11:25:17.429027,No
40.5922169990677,-121.857883,2022-10-09 00:01:59.000000,Yes
45.423019999057,-118.132,2022-10-10 00:10:00.000000,Yes
48.96330713591054,-89.40153666645193,2022-10-10 13:24:20.465203,No
36.6893499990958,-118.7903,2022-10-11 00:04:26.000000,Yes
48.501784999064,-101.042968,2022-10-12 00:04:00.000000,Yes
41.97998736114458,-87.78417107036836,2022-10-12 11:03:31.222971,No
41.434919835128724,-119.36355331311333,2022-10-12 14:37:59.775029,No
28.595417994988193,-78.6903199981157,2022-10-12 17:10:30.723788,No
27.532427081506256,-102.7127072353968,2022-10-12 17:35:08.451568,No
28.760720009072,-97.4668094774425,2022-10-12 18:40:21.918359,No
37.2805949990905,-120.469779,2022-10-13 00:10:20.000000,Yes
32.8383799991399,-94.37192,2022-10-14 00:03:00.000000,Yes
34.6894299991167,-118.13561,2022-10-15 00:05:51.000000,Yes
48.490839999064,-121.6492,2022-10-16 00:05:58.000000,Yes
27.51736599491017,-85.95353266932567,2022-10-16 02:02:38.790256,No
32.676253159790754,-119.38373163539052,2022-10-16 13:06:29.418865,No
41.03105990600342,-78.05757761382631,2022-10-16 17:44:16.270178,No
43.8642399990575,-113.2612,2022-10-17 00:00:00.000000,Yes
47.58384596583677,-71.93482082251435,2022-10-17 10:30:34.861945,No
39.38165100463766,-73.05930516198683,2022-10-17 19:36:01.988486,No
46.58584452015705,-96.09179359663199,2022-10-17 19:36:25.104029,No
47.0148849990593,-98.681897,2022-10-18 00:00:00.000000,Yes
35.3734034646466,-68.90493330710271,2022-10-18 03:33:04.285236,No
33.7984709991275,-117.231754,2022-10-19 00:04:44.000000,Yes
36.34709625451332,-100.37463329537172,2022-10-19 03:27:37.528288,No
46.547828070740394,-99.93351577897312,2022-10-19 05:12:19.268786,No
39.11326904894954,-102.03452857166263,2022-10-19 06:41:40.957146,No
34.199927694219795,-87.07427207224637,2022-10-19 08:13:20.016762,No
34.4521899991195,-97.11756,2022-10-20 00:29:00.000000,Yes
40.527608606497296,-109.8989429871855,2022-10-20 02:23:36.373980,No
25.42763445689958,-122.13550742809146,2022-10-20 15:10:24.887733,No
25.295489365184423,-106.21851265327345,2022-10-20 16:13:43.020707,No
36.9583499990933,-94.66351,2022-10-21 00:00:00.000000,Yes
33.9314899991258,-118.36081,2022-10-22 00:21:46.000000,Yes
44.5611798900569,-93.9336878669999,2022-10-23 00:00:24.000000,Yes
37.32290304794519,-102.06795222180077,2022-10-23 22:34:35.964648,No
45.8507499990573,-86.8702499999999,2022-10-24 00:00:00.000000,Yes
40.75026795924427,-74.61005822574839,2022-10-24 11:46:49.238664,No
45.973889476609635,-90.41896311174241,2022-10-24 12:40:07.116580,No
41.0059899990657,-111.2606,2022-10-25 00:00:00.000000,Yes
30.34112430502045,-83.6304651309579,2022-10-25 01:40:26.116908,No
30.561012526779017,-116.06613079616848,2022-10-25 16:30:23.325576,No
36.9132049990937,-121.743098,2022-10-26 00:02:11.000000,Yes
30.258454503282934,-106.623968789079,2022-10-26 18:03:36.995065,No
39.2091989990757,-121.069894,2022-10-27 00:20:24.000000,Yes
47.2659982990599,-95.6169069439999,2022-10-28 00:06:04.000000,Yes
45.51962448642281,-120.79783923510672,2022-10-28 06:18:03.145907,No
45.522790393057,-93.583687411,2022-10-29 00:03:51.000000,Yes
36.17392636143179,-117.53958476125314,2022-10-29 09:43:05.181564,No
42.0423439990617,-72.439836,2022-10-30 00:15:19.000000,Yes
47.83822766366548,-75.5809843178847,2022-10-30 09:23:18.269016,No
39.054333576673244,-97.91610597556475,2022-10-30 09:24:30.112588,No
33.8011179991274,-117.226014,2022-10-31 00:11:48.000000,Yes
30.4380555551754,-88.425833333,2022-11-01 00:00:00.000000,Yes
44.0694444430573,-99.491111111,2022-11-02 00:00:00.000000,Yes
43.180845755523805,-68.73813957196703,2022-11-02 03:06:36.614869,No
45.8204681650573,-93.523720034,2022-11-03 00:31:33.000000,Yes
42.81619183215746,-97.65791802690555,2022-11-03 04:58:55.439951,No
43.1980555550586,-99.291944444,2022-11-04 00:00:00.000000,Yes
47.004372763191554,-92.42587915211925,2022-11-04 10:48:17.739560,No
36.4310499990982,-119.851299,2022-11-05 00:02:22.000000,Yes
43.47110869013141,-72.29499796236519,2022-11-05 08:53:07.415896,No
46.0894999990575,-106.0978,2022-11-06 00:00:00.000000,Yes
43.8089110570575,-70.5495444479999,2022-11-07 00:14:00.000000,Yes
33.65424535709194,-91.36436222547965,2022-11-07 03:42:57.020892,No
36.51584129906662,-96.38423536051809,2022-11-07 08:16:22.886748,No
34.0484459991244,-117.025731,2022-11-08 00:13:04.000000,Yes
30.935076582878196,-79.22788341991944,2022-11-08 13:06:20.294709,No
38.2044399990829,-117.0763,2022-11-09 00:31:00.000000,Yes
37.2513888990907,-82.6216666999999,2022-11-10 00:00:00.000000,Yes
34.6991199991166,-118.7922,2022-11-11 00:09:04.000000,Yes
35.1405049991116,-120.642955,2022-11-12 00:17:03.000000,Yes
29.94868258940486,-102.71033344406482,2022-11-12 00:18:51.919555,No
33.6686329991291,-117.216126,2022-11-13 00:15:18.000000,Yes
34.842548130615,-116.28539322177933,2022-11-13 19:10:53.766716,No
34.0638099991242,-118.0299,2022-11-14 00:35:23.000000,Yes
36.5471489990971,-119.8088,2022-11-15 00:06:51.000000,Yes
49.09992437350699,-98.49058269919544,2022-11-15 02:16:15.807147,No
30.147301763341396,-69.49880528959241,2022-11-15 12:27:38.848041,No
34.3006499991213,-118.35204,2022-11-16 00:14:50.000000,Yes
33.46838948327832,-91.48938085546038,2022-11-16 04:03:23.896991,No
45.637085848268164,-87.61555972675008,2022-11-17 00:04:08.113645,No
39.4971649990739,-121.458529,2022-11-17 00:39:45.000000,Yes
34.241869999122,-118.6328,2022-11-18 00:21:40.000000,Yes
34.96054723697942,-96.8310591910722,2022-11-18 00:22:39.448953,No
37.44449189917096,-85.27676222593499,2022-11-18 23:23:18.894741,No
34.0518699991243,-118.0055,2022-11-19 00:20:15.000000,Yes
39.7114699990726,-121.774593,2022-11-20 00:03:35.000000,Yes
32.614811037975436,-122.07725090607684,2022-11-20 02:53:13.957534,No
44.8377046772371,-100.46785827462807,2022-11-20 05:39:58.659656,No
26.33289223103587,-76.61792370643991,2022-11-20 07:28:49.431715,No
29.04516701158115,-69.1423375121858,2022-11-20 16:34:43.108932,No
38.4230999990812,-120.509561,2022-11-21 00:34:03.000000,Yes
31.389621282512323,-85.37234926553562,2022-11-21 17:26:08.725745,No
36.16309440524484,-74.03454778532546,2022-11-21 19:13:04.544805,No
35.3495599991094,-96.66885,2022-11-22 00:00:00.000000,Yes
33.754035999128,-117.34823,2022-11-23 00:04:28.000000,Yes
35.3575309991093,-120.483551,2022-11-24 00:09:49.000000,Yes
37.7489429990865,-121.746935,2022-11-25 00:29:44.000000,Yes
38.2810289990823,-120.541321,2022-11-26 00:22:19.000000,Yes
38.8875439990779,-122.630966,2022-11-27 00:07:24.000000,Yes
48.25108954449394,-81.48191162084711,2022-11-27 20:36:48.257992,No
36.2104849991004,-120.101927,2022-11-28 00:07:02.000000,Yes
33.9773539991252,-117.462476,2022-11-29 00:00:09.000000,Yes
41.984679087203126,-118.46688261209682,2022-11-29 06:01:26.087199,No
35.7315999991053,-94.5615799999999,2022-11-30 00:05:00.000000,Yes
37.12960972216954,-95.49402235644918,2022-11-30 03:42:22.351222,No
39.4932359990739,-121.543411,2022-12-01 00:06:17.000000,Yes
48.865170851300135,-89.82230868137253,2022-12-01 04:55:06.982665,No
47.098146039170544,-89.72023707410588,2022-12-01 17:01:49.614608,No
33.990909999125,-117.486491,2022-12-02 00:05:00.000000,Yes
34.6852899991168,-118.13036,2022-12-03 00:10:03.000000,Yes
38.0466069990841,-120.204582,2022-12-04 00:20:40.000000,Yes
36.8700699990941,-92.95345,2022-12-05 00:17:00.000000,Yes
44.91976483557117,-111.8711783106933,2022-12-05 04:31:03.209966,No
35.8377999991042,-121.038125,2022-12-06 00:25:49.000000,Yes
33.5075279991311,-117.111241,2022-12-07 00:16:04.000000,Yes
39.5027439990739,-121.545175,2022-12-08 01:06:09.000000,Yes
42.36886608497625,-78.59263260063811,2022-12-08 07:19:52.168505,No
31.74881030276076,-83.24253212253731,2022-12-08 12:41:45.576430,No
33.9404139991257,-117.238067,2022-12-09 00:22:50.000000,Yes
49.13624168263448,-118.70225552305394,2022-12-09 22:49:54.667022,No
40.507241623982,-68.4501611244492,2022-12-09 22:57:10.931020,No
33.8054589991274,-117.226185,2022-12-10 00:17:17.000000,Yes
34.4314679991197,-116.832564,2022-12-11 00:06:32.000000,Yes
46.240923461917134,-112.20777514689789,2022-12-11 03:11:42.685428,No
42.819220793727276,-123.1303872758187,2022-12-11 08:24:44.923449,No
24.58984357585255,-116.7688282400093,2022-12-11 21:50:36.828566,No
33.8265109991271,-117.25926,2022-12-12 00:25:49.000000,Yes
44.963139427840375,-91.00194965984309,2022-12-12 03:12:32.805412,No
33.999067999125,-117.406926,2022-12-13 00:25:02.000000,Yes
31.764703895118775,-86.15500228485277,2022-12-13 02:19:18.072882,No
34.6017099991177,-118.1163,2022-12-14 00:42:00.000000,Yes
43.27515378773954,-68.7434175249405,2022-12-14 07:04:49.963758,No
37.3640699990897,-120.619395,2022-12-15 00:39:38.000000,Yes
33.207555999135,-105.285611,2022-12-16 00:43:11.000000,Yes
36.8513499990943,-120.05589,2022-12-17 00:18:11.000000,Yes
31.090235559482807,-94.7987119549271,2022-12-17 14:54:19.565462,No
36.9411909990935,-121.774486,2022-12-18 00:05:09.000000,Yes
29.713855391009886,-121.18191851072673,2022-12-18 08:51:08.402654,No
48.27673201031329,-81.17821048177731,2022-12-18 09:57:59.569618,No
34.8061399991154,-96.4200499999999,2022-12-19 00:30:00.000000,Yes
28.50114691302162,-99.11526218848743,2022-12-19 02:56:55.238974,No
29.447485604875585,-78.60261568404604,2022-12-19 09:36:13.501757,No
33.7280869991284,-117.278401,2022-12-20 00:16:21.000000,Yes
41.7334939990628,-122.640677,2022-12-21 00:41:03.000000,Yes
34.43390763206544,-115.12094371698551,2022-12-21 23:48:39.153569,No
39.0643999990767,-120.12713,2022-12-22 01:05:24.000000,Yes
40.42380503398108,-78.8456359915184,2022-12-22 14:15:12.582662,No
33.9289929991258,-116.902049,2022-12-23 00:10:14.000000,Yes
43.05639996629956,-112.21645736442528,2022-12-23 16:11:29.317957,No
33.5692739991304,-116.121739,2022-12-24 01:33:47.000000,Yes
33.052246842639356,-115.23978511961394,2022-12-24 23:24:52.419004,No
33.6842979991289,-117.236037,2022-12-25 00:25:48.000000,Yes
34.1126949991235,-117.211901,2022-12-26 00:09:08.000000,Yes
38.26433322273397,-96.34926161027369,2022-12-26 16:03:31.867526,No
33.751511999128,-117.106458,2022-12-27 00:46:23.000000,Yes
25.025064491397888,-113.24791016099785,2022-12-27 06:39:12.913437,No
45.843357909809654,-110.91600776686141,2022-12-27 13:36:16.019635,No
44.81090388830607,-76.88502258817718,2022-12-27 13:37:33.708908,No
38.40224461351004,-93.27187528919174,2022-12-27 23:05:38.317447,No
34.1302799991233,-117.931,2022-12-28 00:42:47.000000,Yes
36.6441999990962,-92.86054,2022-12-29 00:47:00.000000,Yes
33.8841599991264,-118.02879,2022-12-30 00:22:16.000000,Yes
38.1773959990831,-82.1837429999999,2022-12-31 01:30:00.000000,Yes
30.70383721564965,-118.84593490545818,2022-12-31 05:10:30.241423,No
34.11652091587881,-112.22039265317186,2022-12-31 09:42:09.233087,No
29.375376385372977,-89.70688897547541,2022-12-31 15:19:03.030588,No
44.04489371106231,-120.80605455379911,2022-12-31 22:47:45.360818,No
42.0407599990617,-70.8731579999999,2023-01-02 00:51:33.000000,Yes
45.91543653863006,-108.25266768961882,2023-01-02 10:31:42.371823,No
31.157032419403222,-71.19771290985327,2023-01-02 12:03:16.966391,No
29.63274625650375,-73.03429091519098,2023-01-02 12:29:44.463879,No
33.8780659991264,-117.526144,2023-01-03 00:00:36.000000,Yes
41.2410571331808,-104.4909446147128,2023-01-03 01:45:12.517312,No
41.7054769990628,-122.64817,2023-01-04 00:07:23.000000,Yes
27.403033640367305,-88.75473587744273,2023-01-04 05:05:27.906813,No
33.9242679991259,-117.558844,2023-01-05 00:00:28.000000,Yes
34.46543944237212,-91.68438051556467,2023-01-05 06:03:03.840979,No
33.36663646502567,-71.32979135520526,2023-01-05 16:18:28.071965,No
37.0674009990924,-122.141297,2023-01-06 00:29:13.000000,Yes
36.7852779990949,-120.359827,2023-01-07 01:35:43.000000,Yes
34.86680173215463,-73.54891204622064,2023-01-07 04:47:08.053422,No
32.327070999147,-110.704272,2023-01-08 00:59:00.000000,Yes
43.896552702289824,-75.5734040557962,2023-01-08 12:22:22.493369,No
37.59805090210963,-97.96177320512288,2023-01-08 21:10:08.111284,No
33.6689749991291,-117.234648,2023-01-09 01:02:06.000000,Yes
33.9773539991252,-117.462476,2023-01-10 00:13:05.000000,Yes
38.1090039990836,-120.459365,2023-01-11 00:53:34.000000,Yes
28.594983008906215,-120.00168040728761,2023-01-11 16:56:37.056287,No
34.5543999991183,-96.6247499999999,2023-01-12 01:30:00.000000,Yes
36.48342904527321,-94.24382942392147,2023-01-12 15:07:47.583492,No
25.559725343146617,-90.65296905667721,2023-01-12 19:33:51.335269,No
34.0382299991245,-118.06417,2023-01-13 00:44:04.000000,Yes
34.40400799912,-116.947543,2023-01-14 00:48:23.000000,Yes
33.6623919991292,-114.529453,2023-01-15 00:16:51.000000,Yes
35.7400299991052,-94.55663,2023-01-16 00:30:00.000000,Yes
26.146387726118856,-93.6422827114273,2023-01-16 03:31:58.697715,No
43.618107240680644,-68.47098107943208,2023-01-16 17:11:32.870638,No
39.5128189990738,-122.193849,2023-01-17 00:03:00.000000,Yes
35.662439999106,-94.51381,2023-01-18 00:00:00.000000,Yes
25.619208063310047,-101.41309721973265,2023-01-18 07:31:00.819115,No
45.243048090189745,-112.31111187228137,2023-01-18 23:47:22.426366,No
